0.3399364525243941	-9.670573956998169e-7	3.714879007378759e-10	6.58687017670059e-9	0.27127174914728835	-1.1068074079951337e-6	-1.0869092833067494e-6	-0.3270407403764927	5.9015317965185846e-8	-1.95746574787416e-10	-8.63841076944057e-7	-0.2598000312764184	2.904830290290975e-8	3.326972369972711e-11	4.912273873388022e-8	0.4064285111912717	-4.626972506632818e-8	-3.4806090392132405e-10	3.779411851287316e-10	-4.8369659022174e-8	-0.4063974195569724	4.9118980868840126e-8	8.262509752749882e-11	-3.142734148753022e-8	-0.24710294575844327	7.589545155207237e-7	-1.6685572531922393e-10	5.291297467378629e-8	0.3096500061402485	-9.511890916569676e-7	5.558596255347904e-7	0.24019579367061009	-5.206076641132377e-9	-2.7876345441780336e-10	-1.0739451687882153e-6	-0.30236258945424743
2.477974002738121e-6	0.6118028843045049	8.527339267879148e-10	7.649044746542686e-8	2.3936835197375168e-6	0.7802116547017067	0.6075008197291891	-2.0384349560589454e-6	-1.1315306677791136e-7	2.038512023599915e-10	0.77626523132769	-2.7788237339175167e-6	-1.490762882996088e-8	4.6209656895432605e-10	-0.9886848426884514	-1.1950024861693894e-7	-1.3278299087949598e-7	7.211281682430832e-10	-8.393613682864537e-10	-1.3957840231012932e-7	-1.1949401967605822e-7	0.9886900152014291	4.181400808623748e-10	1.348596653384022e-8	-2.1813083002037375e-6	-0.7700261146862104	8.55618730056804e-11	-1.1794729570408267e-7	1.9102086568864924e-6	0.6197985358299745	-0.7611858195557553	2.5644237900443575e-6	-7.098317682430595e-8	-9.251459520841031e-10	0.619512316058406	-1.4250071471273407e-6	-2.8948512847613156e-7	-0.07830751314427827	1.4404609896196876e-11	5.991366808179647e-9	-3.0104741153464576e-9	-8.9697836415026e-5	-0.08274458634752291	2.0618088250108315e-7	-4.766814786975271e-10	2.6345084203109e-11	-0.00011465781574675434	-2.7811215743399944e-8	2.3801063507741168e-8	-1.1595976803099199e-10	-2.3507436156728725e-6	-1.1013960931913285e-10	-1.581692426515997e-11	1.648994302314616e-13	-7.098833586312177e-11	-2.093785788962359e-9	1.5052359471145038e-10	2.064476785323758e-6	2.3428112345398516e-14	2.9546569601345915e-12	-2.2556609923828483e-7	-0.06262214364444674	1.1386167829259282e-11	4.737298340057556e-9	-2.3976162799137662e-9	-7.019990351853478e-5	-0.06585689231238974	2.6696221864424183e-7	-3.739370888163086e-10	2.065475940460481e-11	-8.990099740325355e-5	-2.2118339078570868e-8	-1.13923399946522e-8	1.7223755833521898e-11	0.07161493666555119	-3.1363676194046756e-8	-3.924935662479265e-9	9.745099581260446e-12	6.396833754259157e-12	2.6516838568959288e-17	-2.7267330883355316e-7	1.1877132178639266e-13	7.627043963691497e-12	6.960726834335848e-17	-5.854688770658328e-8	-5.71933261758342e-14	8.963362435184254e-11	-3.449380668420851e-17	-1.5480188728764568e-10	-2.5437052560526673e-14	-0.10426026840604471	-1.0109718616113672e-7	1.4325882853662682e-9	2.606531861167121e-11	0.00010956803975216584	-4.244078969468457e-8	1.693816519091825e-8	7.072712433938319e-12	0.05699635854967461	-2.536478715466103e-8	-3.157091424755071e-9	7.801407953042836e-12	1.0096208518916584e-10	-4.6926416674768555e-17	-3.203125103706687e-7	1.4365919098059904e-13	5.98984075235676e-12	9.930862174730918e-17	-1.0886240401995874e-10	5.608239648740124e-9	3.181967447006571e-8	0.07159403554120117	-7.778882929394155e-12	-2.2042305100315071e-10	1.8504456985227876e-8	-3.5147502966539377e-15	-1.2177136998522547e-13	-2.7258410733498014e-7	-1.1106342438205301e-10	5.366702077568354e-15	0.1042446696587348	1.0108380071060716e-7	5.209109169453277e-10	8.097296968405762e-11	-0.00010925715049453329	4.245719922470719e-8	-5.853702721671605e-8	-5.576648894179795e-14	5.44589796425073e-16	1.568557310458645e-9	3.6028382983594534e-10	-2.1644184609345992e-14	-1.3860805449619892e-11	4.7358211013826616e-9	2.4768375553819235e-8	0.05698009777843721	-6.2811093662152665e-12	-1.7642433288127175e-10	1.2897142817498323e-8	-8.91557070106051e-15	-1.3748336130405706e-13	-3.2024601410269895e-7	-8.71190171514142e-11	3.452442103553888e-15	-0.06422591570188863	-1.936269649282673e-8	-3.6466900993563104e-9	-2.571951706332172e-11	-0.0664038941678331	-1.1697653328715411e-8	1.8206019199002363e-7	-1.56194977607127e-13	2.3979565043595582e-14	4.351424766714096e-17	1.896546289278973e-7	-1.9468510583123702e-13	-5.48876944022317e-11	1.5880805031776037e-17	1.451691081769835e-8	1.7105387990016383e-15	-5.0678666763850455e-11	-2.832283711474487e-17	1.9394429969222412e-8	2.1550105863667806e-14	1.6479242951960266e-15	-1.4550877441269773e-8	-8.75999745502911e-10	8.01936732426862e-15	0.08043879348750278	2.8731702057424142e-8	-3.5878447864199916e-9	1.529807650939323e-11	-0.05302765818760729	5.164657784962935e-8	-2.2256441364146054e-7	1.8188533054797935e-13	2.5833142426402586e-14	-3.408867919509141e-17	2.554821542209711e-7	-3.495144741600821e-13	3.686596510398052e-15	4.630165237049022e-9	2.9029853895961267e-7	-1.406051185357898e-13	6.1348285453639826e-15	-5.671185482043833e-9	3.329537092066942e-9	-1.958437022886843e-11	0.06873733759554354	-3.321126614805662e-8	1.9346994007177575e-10	-3.292437364131316e-11	-5.754205516590653e-14	5.4502882194067415e-8	-1.2376392951449508e-8	5.9679844954171895e-15	-2.0776466945820646e-15	5.397088097617074e-10	-9.25673078090465e-8	0.08912458570364733	4.0243595360994714e-11	-1.9919371511495304e-9	4.5357140414985486e-10	-0.00027326990611351904	-1.5621411863635303e-14	-8.744088967796574e-9	2.294375637860672e-7	-1.1716529536097746e-13	4.843778993264741e-15	-4.468840110290543e-9	-4.771724794254989e-9	-4.3947049800709066e-11	0.054301983911829575	-2.7295941367960902e-8	1.600490300044335e-10	-2.5921931118857252e-11	-3.801425639238475e-17	1.0247818444725227e-10	1.444736877886541e-13	2.9019911934790896e-7	-1.693394289076567e-17	-7.182543148036067e-12	1.986813118583087e-11	-1.047420194594985e-8	3.442141366821065e-8	0.06871506910531139	1.372678299180236e-12	6.01580470678541e-10	9.255212763766423e-8	-0.08910641813803838	2.939204061892633e-12	-1.2220796045500079e-8	-4.5357201499969575e-10	0.00027299863912397444	-5.6223953475961266e-14	5.4487497230545024e-8	1.8634015205057876e-17	4.1947638492825615e-11	1.5422378485443907e-15	-1.1360818280601409e-9	3.321070598477762e-17	3.796970350250542e-11	1.0790825044237947e-13	2.2935969618327002e-7	-1.3462806915255411e-17	-5.571305079176951e-12	6.879005851396469e-12	-7.7150221311649e-9	2.5740019352978386e-8	0.054284668297573266	1.0963409996944633e-12	4.735345511400334e-10	-9.09841717043833e-8	0.012509570022739214	2.1852607326351238e-12	1.126062404848664e-9	-8.61662640438106e-9	0.0643968784475565	-0.055454968346155493	7.045696870900633e-8	4.743656631535435e-9	-8.266381780945154e-12	-0.006149759249493024	-7.337061253219383e-8	1.3095351656519524e-9	5.84204938687041e-13	-0.005954981930747797	-7.202814265507869e-10	2.2665161781428327e-10	5.063415866322044e-11	6.690563301948314e-11	3.843440799097262e-9	-7.143579725355288e-10	0.00591446731131038	-2.2038415838706794e-12	8.43426119031581e-10	2.488413691805458e-7	-0.015821025880158667	-4.03415087837743e-12	-1.3534375101460018e-9	-6.871300408022416e-9	0.051395933859147216	0.06973479500860622	-8.855173936423271e-8	3.2240744894135616e-9	1.94358560349167e-11	-0.004928382716686019	-9.883560962274338e-8	-1.2815849993204073e-8	0.050067248772921694	9.997263670951806e-12	4.6510930503803365e-9	-2.2773851989270782e-7	-0.01442725373745697	0.005759580308971576	-5.847153476199091e-8	3.346328153292831e-10	4.074717665107691e-12	-0.06247823208049764	1.457763410129574e-7	-1.7350209190629681e-10	3.2790566079641054e-11	0.0010102499811314425	1.2381789676945893e-10	3.71328307760721e-9	-5.115652879621688e-12	-1.094226924465427e-11	-1.0581922674473882e-8	1.1693644264179004e-10	-0.0009835056572861794	-1.9033754122520193e-11	-6.298577175966469e-11	-1.6311238967348627e-8	-0.06250395824805548	-1.4272808075422786e-11	-5.712011970291545e-9	-1.799564756798095e-7	-0.011078829211099667	-0.007156438896365715	7.181737803849034e-8	3.4456501412450646e-10	-2.5702757676331943e-12	-0.04929186353145924	1.1860993372156451e-7	-1.1566007192194815e-11	-3.47543777342429e-6	-7.305879665509779e-11	5.992539312491693e-10	3.4713095154840235e-11	1.902722512562919e-5	-1.0709634151239955e-5	4.402134809854671e-11	9.891159568927751e-9	-1.7174010871812505e-11	1.1747870351296384e-5	-1.999960960910693e-11	-2.1062502397257017e-10	1.0332361728741757e-12	0.08009362233909612	9.676245270512557e-9	7.71622212212221e-9	-3.6010751047094766e-11	1.1279034340399636e-11	5.403372419100501e-10	-9.684801638791536e-9	0.08009420844973243	1.9411897418564247e-11	6.203253160246633e-10	6.234720657439851e-11	4.10270277027866e-6	-4.0530359361566625e-11	-3.101466027740162e-9	2.677107421557242e-11	1.4907524590808696e-5	1.3297015308201274e-5	-5.449454161881129e-11	7.26097553878196e-9	-4.212757161727339e-11	9.076723355419062e-6	-2.4491175210808695e-11
0.35290874912833226	0.4679092832372747	-8.357242100008503e-10	-9.810672448182843e-8	1.8860886627005075e-6	4.390526269739501e-8	2.4488607435369836e-10	-0.6004469205194838	0.0606039655057602	-7.635756580790478e-5	-1.8054938804914984e-6	-2.704950429988538e-6	1.3164951824151553e-7	-3.871031425962419e-10	0.6435558864166474	-3.5229470051447104e-13	-1.7245784462127701e-16	2.0259619310651574e-6	-1.6219916102268337e-6	5.03127040853427e-10	7.209304118153824e-10	4.982489822243598e-10	0.7926981828540007	4.4519726737846044e-7	-1.5723648161004675e-7	-1.0553009054778508e-6	-6.456780662044117e-13	-5.41439340194812e-10	8.86258305060218e-11	3.6936625231977636e-10	1.291316761031979e-8	-1.6607926827771508e-7	4.4514953168380295e-7	-0.7928508151769394	4.444760234792926e-10	-6.387857188445794e-13	1.0555308125543893e-6	-1.0755654841805569e-8	1.3288157401939739e-9	-6.439710838268635e-9	0.28439116105787704	-0.5874194841917818	-6.161481981198463e-14	1.433631647939315e-7	1.5552529824594231e-6	4.121500383318857e-8	-1.8960828550875637e-10	-0.47778462559700924	0.04492703860393255	-6.069501202040723e-5	-2.0511199041652234e-6	3.43031999867027e-6	7.936104632861384e-8	1.1760124191047695e-9	0.5174126128986547	-1.7074730898497497e-13	-2.8825835553111956e-16	2.0556765393543795e-7	-8.989637222594711e-7	-2.340379238743443e-10	-1.9288371067802814e-6	-2.80819961338993e-6	1.939260366883176e-15	-8.076199915185424e-14	-7.048873814971889e-12	4.889280286568313e-10	1.4027692986126176e-7	2.3916907272462437e-6	-6.749429369016834e-7	5.079476636716668e-10	-0.3303644086000348	-0.4101049285719963	-3.19663577538207e-11	-3.3645364889358044e-8	-1.500737245154026e-6	-7.667412696923268e-8	3.193106263811633e-10	-0.1463910829209965	-0.5608597137053081	-2.3316508935254706e-5	1.3368402984295736e-7	1.3113957222939742e-8	-1.193748345439902e-6	-6.752096375284589e-13	2.5786249338408143e-13	-0.731056517409788	-4.4706586393513313e-7	-1.605932364265803e-8	9.386934036024504e-8	1.17495419500977e-7	-3.782859884659285e-10	7.207127358670539e-10	-6.683069985796091e-13	1.1939584772209862e-6	-1.2834859158363332e-15	-4.471296336651155e-7	0.7312319181625374	-4.6752099376926337e-11	-2.899730664903373e-10	2.9143935244485687e-10	-1.531423213396069e-6	2.702152683409028e-6	1.3575317393736654e-15	-6.3245466274439e-14	-5.742557644829082e-12	-4.420180291883124e-10	-1.8132466489479419e-7	1.8973130126666408e-6	-5.641106648592875e-7	4.1734778153746964e-10	-0.2651121118131483	0.5124683637164661	1.4299169546566703e-10	4.1898813552220285e-8	-1.209645925098861e-6	-4.108234826345041e-8	-8.640499625170368e-10	-0.11957901885912627	-0.44850286409690643	-1.8208623950411167e-5	6.549114085777681e-8	-2.4869021927540385e-9	2.0524340747673633e-6	3.356162824744923e-13	8.98046027114988e-14	-0.4209062299714617	-8.707521435820646e-8	-1.93738904808236e-8	-7.052319211222517e-8	-6.773226334474062e-8	4.5847767943718824e-11	-9.320610784659465e-11	0.37633645693251805	6.46294487187614e-8	2.2726071270701837e-8	1.8136055306957603e-6	3.6661612370327215e-13	1.1538375025794711e-10	-4.264404084332973e-10	-3.9413922013644296e-10	1.5469895904848722e-7	-4.176657700453189e-10	-1.6156660480699408e-8	-3.736844581628928e-15	3.386249077726545e-14	-5.9203132200294e-10	-2.2163521752589506e-16	2.697896243261648e-8	-9.074079617326934e-9	2.704085019370814e-7	0.4044245766772786	0.0004238315568454226	-6.481423585768383e-10	6.206026375318173e-9	8.385513471763345e-8	1.0026764824411042e-7	2.821136605249638e-10	0.0708430249406334	-0.023980062346951454	-0.7065751443432117	-9.883278547977403e-8	3.044358603561593e-9	-1.7457647007655525e-6	-3.3213584401868916e-13	-8.348673644766855e-14	0.534388512541611	1.2969152989086445e-7	4.4328498444407706e-8	8.750648908477078e-8	8.939618273893549e-8	-6.278550707137359e-10	1.1448395783211384e-10	-0.4742585002540137	-8.704792433230589e-8	-5.012121466129661e-8	-2.2940600614020887e-6	-5.456370410163674e-13	-3.4885162295260343e-10	-1.9158664577262756e-10	6.50346837589604e-10	-6.741004889709355e-10	-1.6995420512342913e-10	3.898275340494663e-13	-2.051912957287209e-6	-2.366178684403101e-15	-1.031470602167073e-7	0.42079288682485266	5.878327854013814e-10	8.708333427033204e-11	-3.145608913788689e-10	1.0390098079050741e-7	3.8740891539539934e-8	6.93317624543944e-8	-0.37621485298122453	-6.950425126803358e-10	4.75794412363532e-13	-1.8130982942453372e-6	4.349932096508518e-8	1.4700973421139097e-7	1.8993550286316853e-8	0.4042794792547927	0.00042194663114986515	-4.2377939372567497e-10	1.145287095290644e-8	8.36269047605874e-8	1.1428574916022074e-7	3.302769156221771e-10	0.07051638896194014	-0.02374840901248884	0.7064622709301847	-1.546499921135941e-7	-5.726465515604584e-10	-2.996577917650797e-16	9.782940553436618e-10	-3.252629795457951e-14	9.065738380412876e-14	-2.1126390466952033e-7	-2.709434750853645e-8	9.181082077388063e-9	2.701122783246648e-7	-1.4457880575006937e-10	2.0894228718092563e-10	-2.975105391695031e-13	1.7451029243833767e-6	-1.0036907701728765e-15	1.170091861047772e-7	-0.5342425602593814	4.092903533569604e-10	-2.5034208264804673e-10	2.0823364981151675e-10	7.047182203298672e-8	-4.7638515399884607e-8	-8.332850168783151e-8	0.47410259701575685	-4.0384898918806025e-10	-4.975500570971907e-13	2.293410844420046e-6	2.703430827805411e-8	1.208586645453913e-7	-2.044594709981451e-9	-0.24303291617385148	-0.0016037495694645452	2.138403471806184e-11	-1.2881617738418172e-10	-1.7348998791436453e-6	-6.983798584240941e-8	-1.5416977355411207e-10	0.022711180662208078	0.41449794824213265	-0.00012413795348280488	1.2390485916448914e-6	8.759458375869747e-9	3.654585404124415e-8	8.464973922124062e-11	-0.3516061345742806	2.759486756389258e-13	4.38728300093308e-16	7.37104838954329e-7	-1.7311129238653346e-6	7.159572991352443e-10	-2.943937945597886e-10	-2.683376441924205e-12	-0.004310976165391491	-5.1064899131567355e-9	3.98116283460471e-9	2.7786696453207892e-8	2.2742232015317005e-14	-2.1045507799434912e-11	1.3799481012309895e-10	-4.112607302610605e-10	1.111981594626842e-7	9.734832343460571e-10	-4.682806371572578e-10	0.004310082238739113	1.9911033857366177e-10	4.2525179830695385e-14	-2.7791294408313623e-8	1.5447636557475194e-8	-2.2902948989663843e-8	-1.7866751922468295e-7	0.3017519871498301	0.0019953504020591662	-2.121450441787974e-11	6.05353285963237e-11	1.3162057749221798e-6	8.808686479567583e-8	1.9493736935916136e-10	-0.02292533059874876	-0.527550498477574	0.0001596861151332804	-1.5198497795566286e-6	-1.0994999398147274e-8	-4.73895635392968e-8	-1.104182850999775e-10	0.4358985175246413	-3.414462045836077e-13	-5.389726557568098e-16	-9.310578698834934e-7	2.245365448662975e-6	-9.153752916450091e-10	-8.574512714801454e-7	2.2283869462707303e-8	1.6567842892725711e-15	-3.6909881339060306e-14	-5.486739997065604e-12	-4.133511125194266e-10	8.056084634049429e-9	-6.568646544342621e-7	1.778242053839967e-6	-5.337343053436569e-10	-0.23244895044611716	-0.001642912079576475	2.0267835779464048e-10	-3.5231956429778597e-9	-8.827207239626363e-7	2.5465623674449978e-8	3.073868969519374e-11	-0.37409466581141737	0.09410534074268029	-0.0001685768933541016	8.971226093257615e-9	9.354870910700958e-11	5.648897192981053e-9	1.9246381729044768e-14	8.191919823542742e-15	-0.005545927082403867	-1.2760122956238242e-8	4.216574450450062e-9	-2.232277407780247e-10	1.2541838948175357e-8	4.6410405484610734e-10	5.074557508821177e-12	-8.578505436728612e-15	-5.5163645516780814e-9	5.089193612956218e-16	3.457528541677609e-9	0.005545927717841584	2.7318625075565287e-10	-5.565984860935989e-11	-6.913760014414003e-10	1.7016382907813616e-6	-3.068504612035328e-8	-1.7375371255897624e-15	4.0776752069169825e-14	5.12620114677714e-12	5.262530590753997e-10	-1.0253379730225445e-8	1.4177852081290818e-7	-2.211822715825795e-6	6.402236781679209e-10	0.2898182094421349	0.0020376193866102252	-2.5517464648861855e-10	4.446184183370648e-9	1.0557549195774522e-6	-3.317632462321851e-8	-4.230350013271862e-11	0.4689418379198895	-0.1283530224650617	0.00021460745889570457	-0.0014675065949233497	0.03622198233156229	-6.451584371948366e-11	-7.21207400039425e-9	1.4759440016351684e-7	3.0508821693459206e-9	3.8076587849546426e-11	-0.0525704786112372	0.007089695882831094	-1.4145990081360002e-5	-1.1677398981617035e-8	-2.2862169210126336e-7	1.1104827566986274e-8	-4.0751324152501205e-11	0.05216151245422442	-3.186761522067536e-14	-7.268260255708239e-17	1.9612708182312194e-7	-1.7071513983295082e-7	7.175955893282184e-11	8.132114302451054e-12	4.011608232157977e-11	0.0634249677999481	3.5616272312922254e-8	-1.2101811634203211e-8	-1.1089168896923064e-7	-6.814308929311665e-14	-4.415125449776164e-11	1.4865031021835323e-11	5.555931323504137e-11	1.6868874290241318e-10	-1.3726058872471066e-8	3.561749178053046e-8	-0.0634301253768592	3.532434913765952e-11	-6.707018652586395e-14	1.109547624985009e-7	-8.546829098247362e-10	2.338313356826602e-10	-9.475808415775759e-10	-0.0011551937867886168	-0.04551071151767877	-1.0031918445794474e-13	1.0643466986213217e-8	1.218089482804142e-7	3.5942287472546557e-9	-3.976576912069997e-11	-0.04183865967067972	0.005262824751180146	-1.1212385634611745e-5	5.522830126671395e-9	2.905160268906098e-7	6.4935828075576774e-9	1.0761183891900326e-10	0.04200945397768671	-1.4804889067338894e-14	3.1041144243601693e-17	1.8136656544880822e-8	-9.285449642549896e-8	-6.946381189228407e-12	1.3294090891459378e-9	-1.1631862944870047e-7	2.769035481004366e-18	-1.447390739199527e-14	-1.610632371020143e-13	3.0143034748338215e-11	7.181567455807496e-9	8.428078624410395e-8	-4.612604573560895e-8	4.524271719740532e-11	0.0006295280612188895	-0.026432529027006282	-3.477460957290454e-12	-1.7306023708293352e-9	-1.7110089266651124e-8	-4.660862148490113e-9	1.4164899314383437e-11	-0.0009034985026709684	-0.033119056351428	9.025824511694785e-6	3.8017210311335784e-10	8.821826490883244e-10	1.3739924885641334e-8	7.495884473778674e-15	-5.514575769043556e-15	-0.039787369326321514	-2.4329040428679254e-8	-3.1942579661482963e-9	6.110420403192195e-9	5.7483813627607155e-9	-4.296420412324428e-14	4.7232770474873886e-11	7.688151249608447e-15	-1.3744640702669374e-8	-1.7656819915854564e-17	-2.4326773775492158e-8	0.03978020334067183	4.509340937567611e-12	-1.9273247084256668e-11	1.5336858154864458e-11	1.1393822148605273e-9	1.0343459477191289e-7	6.954984213639401e-17	1.3092441892671039e-14	-1.160654336652626e-13	-2.1354254827353764e-11	-9.382570821793042e-9	6.5379066759932e-8	-4.1830931735353606e-8	3.7754977510768024e-11	0.0004891379233184846	0.033070273138048174	7.60733859303458e-12	2.165541195338999e-9	-9.823179785892429e-9	-2.7569090819590766e-9	-4.4172910168669876e-11	-0.0009280510222713932	-0.026460475995881506	7.182253334098095e-6	2.9412668427623394e-10	4.3254884135741054e-10	1.243575193689788e-7	-1.9670046375019085e-13	-9.681891867804865e-15	-0.02158597163182438	3.288198224760451e-8	-1.6668138219258601e-9	-4.971344365027579e-10	-2.339577546133534e-9	3.127963644513403e-12	4.540413907322355e-13	0.020037379010479993	-3.178500461282063e-8	-7.903895805952606e-10	7.473450901358328e-8	-1.1303261912696922e-13	4.485345713929264e-12	-1.1661336082951485e-11	-1.0026807924504822e-11	-9.250860058811767e-10	-5.435785268119878e-10	-3.5802837271723303e-10	1.2699615326812232e-15	-6.823240642308995e-14	-2.06196809230571e-11	2.5485045988568292e-17	-1.1082314291586642e-8	1.7032449162424633e-8	6.134210102754991e-8	-0.0004361305402133278	0.0001329672553077234	-3.49834283194943e-11	-2.718212203527904e-10	-3.186215805721769e-8	6.0178756012794215e-9	6.75678338943208e-12	-0.005194774355540721	0.007996442244847291	-0.028860736053064138	-4.250649891161643e-10	-5.45311710548461e-10	-1.2198659342984042e-7	1.9030766534433787e-13	1.0584489794936779e-14	0.027266927606083704	-4.113721851876107e-8	2.4243567957743035e-9	7.199280180689481e-10	3.2112099123864454e-9	-3.647021108425758e-12	-6.665269009360752e-13	-0.025229534236046843	3.9127902484387993e-8	5.115868821661951e-10	-9.422751335176171e-8	1.4282642369986263e-13	-2.7158234958075967e-12	-9.027755007282643e-12	2.1724159573132128e-11	1.5657819536305098e-12	-2.0438129705380318e-11	1.9315365842496475e-13	1.2425684861879222e-7	2.164910609973001e-17	-3.25344669637115e-8	-0.021545362265240033	-1.3245937781421353e-11	-4.703125904710702e-13	1.5782915650316362e-11	-1.1400392660002136e-10	1.2330723625984129e-9	3.1016166233911594e-8	0.020005608895667708	1.2329504529412466e-11	1.1284615889754625e-13	7.454941331630479e-8	4.4661550865911936e-11	-3.756534665715243e-9	-1.001277083643795e-9	0.00043521569432858115	-0.00013305722499014428	-1.0573099537032921e-11	-6.144387407732716e-10	3.194629781021779e-8	-1.6893506641179632e-9	-1.7498960949906733e-11	0.005209047673643603	-0.007995543012481328	-0.028802028225965733	-9.2736969417861e-10	8.318391102587617e-10	-6.10132600305772e-17	-2.421084237979445e-11	-6.734369168473143e-14	9.371289393525205e-15	5.5822086723030735e-9	-1.1036165556912376e-8	1.6967582555656478e-8	-6.12501566369705e-8	7.732897281957826e-13	2.578910661919134e-11	-1.9091097273407328e-13	-1.2187432887095906e-7	3.2867594820952185e-17	4.13005332338074e-8	0.027215630218917996	-4.628338913047933e-12	-1.5493295193085237e-13	-5.095698427849808e-12	3.822960700550619e-11	-1.5817742643282316e-9	-3.9627553920122655e-8	-0.025189576455716876	1.2905879961313574e-11	-1.4224740565382802e-13	-9.399356067831633e-8	2.045446082456059e-10	-3.0570709735094267e-9	-2.922893799345014e-10
